settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	amount-type	amount-description	amount	fulfillment-id	posted-date	posted-date-time	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	promotion-id
6162144172						Order	026-8653755-8073159	026-8653755-8073159		DCqSTZR4R	Amazon.co.uk	ItemPrice	Principal	53.99	AFN	11/10/2011	11/10/2011 20:33:41 GMT	40447780934299			I1-UJ39-557S	1	
6162144172						Order	026-8653755-8073159	026-8653755-8073159		DCqSTZR4R	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	11/10/2011	11/10/2011 20:33:41 GMT	40447780934299			I1-UJ39-557S	1	
6162144172						Order	026-8653755-8073159	026-8653755-8073159		DCqSTZR4R	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.30	AFN	11/10/2011	11/10/2011 20:33:41 GMT	40447780934299			I1-UJ39-557S	1	
6162144172						Order	026-8653755-8073159	026-8653755-8073159		DCqSTZR4R	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	11/10/2011	11/10/2011 20:33:41 GMT	40447780934299			I1-UJ39-557S	1	
6162144172						Order	026-8653755-8073159	026-8653755-8073159		DCqSTZR4R	Amazon.co.uk	ItemFees	Commission	-8.10	AFN	11/10/2011	11/10/2011 20:33:41 GMT	40447780934299			I1-UJ39-557S	1	
6162144172						Order	202-5836098-1682738	202-5836098-1682738		DGfCTPRFR	Amazon.co.uk	ItemPrice	Principal	15.99	AFN	11/10/2011	11/10/2011 20:34:24 GMT	41839445208987			DE-7IMD-J88U	1	
6162144172						Order	202-5836098-1682738	202-5836098-1682738		DGfCTPRFR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	11/10/2011	11/10/2011 20:34:24 GMT	41839445208987			DE-7IMD-J88U	1	
6162144172						Order	202-5836098-1682738	202-5836098-1682738		DGfCTPRFR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.20	AFN	11/10/2011	11/10/2011 20:34:24 GMT	41839445208987			DE-7IMD-J88U	1	
6162144172						Order	202-5836098-1682738	202-5836098-1682738		DGfCTPRFR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	11/10/2011	11/10/2011 20:34:24 GMT	41839445208987			DE-7IMD-J88U	1	
6162144172						Order	202-5836098-1682738	202-5836098-1682738		DGfCTPRFR	Amazon.co.uk	ItemFees	Commission	-2.40	AFN	11/10/2011	11/10/2011 20:34:24 GMT	41839445208987			DE-7IMD-J88U	1	
6162144172						Order	202-0296147-5352325	202-0296147-5352325		DVLcTVRDR	Amazon.co.uk	ItemPrice	Principal	8.49	AFN	11/10/2011	11/10/2011 20:34:36 GMT	37619905285107			JS-DKII-XU46	1	
6162144172						Order	202-0296147-5352325	202-0296147-5352325		DVLcTVRDR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	11/10/2011	11/10/2011 20:34:36 GMT	37619905285107			JS-DKII-XU46	1	
6162144172						Order	202-0296147-5352325	202-0296147-5352325		DVLcTVRDR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.05	AFN	11/10/2011	11/10/2011 20:34:36 GMT	37619905285107			JS-DKII-XU46	1	
6162144172						Order	202-0296147-5352325	202-0296147-5352325		DVLcTVRDR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	11/10/2011	11/10/2011 20:34:36 GMT	37619905285107			JS-DKII-XU46	1	
6162144172						Order	202-0296147-5352325	202-0296147-5352325		DVLcTVRDR	Amazon.co.uk	ItemFees	Commission	-1.27	AFN	11/10/2011	11/10/2011 20:34:36 GMT	37619905285107			JS-DKII-XU46	1	
6162144172						Order	202-9467013-9875525	202-9467013-9875525		DnTCTPRNR	Amazon.co.uk	ItemPrice	Principal	28.99	AFN	12/10/2011	12/10/2011 09:50:20 GMT	10222679687171			CW-LAFF-TGIJ	1	
6162144172						Order	202-9467013-9875525	202-9467013-9875525		DnTCTPRNR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	12/10/2011	12/10/2011 09:50:20 GMT	10222679687171			CW-LAFF-TGIJ	1	
6162144172						Order	202-9467013-9875525	202-9467013-9875525		DnTCTPRNR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.30	AFN	12/10/2011	12/10/2011 09:50:20 GMT	10222679687171			CW-LAFF-TGIJ	1	
6162144172						Order	202-9467013-9875525	202-9467013-9875525		DnTCTPRNR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	12/10/2011	12/10/2011 09:50:20 GMT	10222679687171			CW-LAFF-TGIJ	1	
6162144172						Order	202-9467013-9875525	202-9467013-9875525		DnTCTPRNR	Amazon.co.uk	ItemFees	Commission	-4.35	AFN	12/10/2011	12/10/2011 09:50:20 GMT	10222679687171			CW-LAFF-TGIJ	1	
6162144172						Order	203-4357016-2438749	203-4357016-2438749		DJmpT9RbR	Amazon.co.uk	ItemPrice	Principal	8.49	AFN	12/10/2011	12/10/2011 11:21:42 GMT	37930369638435			JS-DKII-XU46	1	
6162144172						Order	203-4357016-2438749	203-4357016-2438749		DJmpT9RbR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	12/10/2011	12/10/2011 11:21:42 GMT	37930369638435			JS-DKII-XU46	1	
6162144172						Order	203-4357016-2438749	203-4357016-2438749		DJmpT9RbR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.05	AFN	12/10/2011	12/10/2011 11:21:42 GMT	37930369638435			JS-DKII-XU46	1	
6162144172						Order	203-4357016-2438749	203-4357016-2438749		DJmpT9RbR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	12/10/2011	12/10/2011 11:21:42 GMT	37930369638435			JS-DKII-XU46	1	
6162144172						Order	203-4357016-2438749	203-4357016-2438749		DJmpT9RbR	Amazon.co.uk	ItemFees	Commission	-1.27	AFN	12/10/2011	12/10/2011 11:21:42 GMT	37930369638435			JS-DKII-XU46	1	
6162144172						Order	203-3839969-9610704	203-3839969-9610704		Dg68TgRDR	Amazon.co.uk	ItemPrice	Principal	15.99	AFN	12/10/2011	12/10/2011 12:49:34 GMT	17452945706491			DE-7IMD-J88U	1	
6162144172						Order	203-3839969-9610704	203-3839969-9610704		Dg68TgRDR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	12/10/2011	12/10/2011 12:49:34 GMT	17452945706491			DE-7IMD-J88U	1	
6162144172						Order	203-3839969-9610704	203-3839969-9610704		Dg68TgRDR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.20	AFN	12/10/2011	12/10/2011 12:49:34 GMT	17452945706491			DE-7IMD-J88U	1	
6162144172						Order	203-3839969-9610704	203-3839969-9610704		Dg68TgRDR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	12/10/2011	12/10/2011 12:49:34 GMT	17452945706491			DE-7IMD-J88U	1	
6162144172						Order	203-3839969-9610704	203-3839969-9610704		Dg68TgRDR	Amazon.co.uk	ItemFees	Commission	-2.40	AFN	12/10/2011	12/10/2011 12:49:34 GMT	17452945706491			DE-7IMD-J88U	1	
6162144172						Order	203-4853759-6977122	203-4853759-6977122		Dcw9TZRXR	Amazon.co.uk	ItemPrice	Principal	8.49	AFN	12/10/2011	12/10/2011 13:31:33 GMT	36121301532547			JS-DKII-XU46	1	
6162144172						Order	203-4853759-6977122	203-4853759-6977122		Dcw9TZRXR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	12/10/2011	12/10/2011 13:31:33 GMT	36121301532547			JS-DKII-XU46	1	
6162144172						Order	203-4853759-6977122	203-4853759-6977122		Dcw9TZRXR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.05	AFN	12/10/2011	12/10/2011 13:31:33 GMT	36121301532547			JS-DKII-XU46	1	
6162144172						Order	203-4853759-6977122	203-4853759-6977122		Dcw9TZRXR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	12/10/2011	12/10/2011 13:31:33 GMT	36121301532547			JS-DKII-XU46	1	
6162144172						Order	203-4853759-6977122	203-4853759-6977122		Dcw9TZRXR	Amazon.co.uk	ItemFees	Commission	-1.27	AFN	12/10/2011	12/10/2011 13:31:33 GMT	36121301532547			JS-DKII-XU46	1	
6162144172						Order	026-2803270-9289955	026-2803270-9289955		DCZzTNRDR	Amazon.co.uk	ItemPrice	Principal	22.99	AFN	12/10/2011	12/10/2011 15:32:31 GMT	51694725991075			SV-8HVO-26A8	1	
6162144172						Order	026-2803270-9289955	026-2803270-9289955		DCZzTNRDR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	12/10/2011	12/10/2011 15:32:31 GMT	51694725991075			SV-8HVO-26A8	1	
6162144172						Order	026-2803270-9289955	026-2803270-9289955		DCZzTNRDR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.20	AFN	12/10/2011	12/10/2011 15:32:31 GMT	51694725991075			SV-8HVO-26A8	1	
6162144172						Order	026-2803270-9289955	026-2803270-9289955		DCZzTNRDR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	12/10/2011	12/10/2011 15:32:31 GMT	51694725991075			SV-8HVO-26A8	1	
6162144172						Order	026-2803270-9289955	026-2803270-9289955		DCZzTNRDR	Amazon.co.uk	ItemFees	Commission	-3.45	AFN	12/10/2011	12/10/2011 15:32:31 GMT	51694725991075			SV-8HVO-26A8	1	
6162144172						Order	026-5029086-0559526	026-5029086-0559526		D323TdRrR	Amazon.co.uk	ItemPrice	Principal	6.99	AFN	12/10/2011	12/10/2011 20:17:59 GMT	51607910343571			FD-Y5B8-FOW6	1	
6162144172						Order	026-5029086-0559526	026-5029086-0559526		D323TdRrR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	12/10/2011	12/10/2011 20:17:59 GMT	51607910343571			FD-Y5B8-FOW6	1	
6162144172						Order	026-5029086-0559526	026-5029086-0559526		D323TdRrR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.05	AFN	12/10/2011	12/10/2011 20:17:59 GMT	51607910343571			FD-Y5B8-FOW6	1	
6162144172						Order	026-5029086-0559526	026-5029086-0559526		D323TdRrR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	12/10/2011	12/10/2011 20:17:59 GMT	51607910343571			FD-Y5B8-FOW6	1	
6162144172						Order	026-5029086-0559526	026-5029086-0559526		D323TdRrR	Amazon.co.uk	ItemFees	Commission	-1.05	AFN	12/10/2011	12/10/2011 20:17:59 GMT	51607910343571			FD-Y5B8-FOW6	1	
6162144172						Order	203-8976350-2777159	203-8976350-2777159		DJwST1R2R	Amazon.co.uk	ItemPrice	Principal	22.99	AFN	12/10/2011	12/10/2011 20:30:42 GMT	65682785199715			SV-8HVO-26A8	1	
6162144172						Order	203-8976350-2777159	203-8976350-2777159		DJwST1R2R	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	12/10/2011	12/10/2011 20:30:42 GMT	65682785199715			SV-8HVO-26A8	1	
6162144172						Order	203-8976350-2777159	203-8976350-2777159		DJwST1R2R	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.20	AFN	12/10/2011	12/10/2011 20:30:42 GMT	65682785199715			SV-8HVO-26A8	1	
6162144172						Order	203-8976350-2777159	203-8976350-2777159		DJwST1R2R	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	12/10/2011	12/10/2011 20:30:42 GMT	65682785199715			SV-8HVO-26A8	1	
6162144172						Order	203-8976350-2777159	203-8976350-2777159		DJwST1R2R	Amazon.co.uk	ItemFees	Commission	-3.45	AFN	12/10/2011	12/10/2011 20:30:42 GMT	65682785199715			SV-8HVO-26A8	1	
6162144172						Order	202-8097904-9752339	202-8097904-9752339		DFMD0Rx1N	Amazon.co.uk	ItemPrice	Principal	6.99	AFN	12/10/2011	12/10/2011 20:51:12 GMT	30704868568131			FD-Y5B8-FOW6	1	
6162144172						Order	202-8097904-9752339	202-8097904-9752339		DFMD0Rx1N	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	12/10/2011	12/10/2011 20:51:12 GMT	30704868568131			FD-Y5B8-FOW6	1	
6162144172						Order	202-8097904-9752339	202-8097904-9752339		DFMD0Rx1N	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.05	AFN	12/10/2011	12/10/2011 20:51:12 GMT	30704868568131			FD-Y5B8-FOW6	1	
6162144172						Order	202-8097904-9752339	202-8097904-9752339		DFMD0Rx1N	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	12/10/2011	12/10/2011 20:51:12 GMT	30704868568131			FD-Y5B8-FOW6	1	
6162144172						Order	202-8097904-9752339	202-8097904-9752339		DFMD0Rx1N	Amazon.co.uk	ItemFees	Commission	-1.05	AFN	12/10/2011	12/10/2011 20:51:12 GMT	30704868568131			FD-Y5B8-FOW6	1	
6162144172						Order	026-2662005-5178745	026-2662005-5178745		DNR7PMRcR	Amazon.co.uk	ItemPrice	Principal	6.99	AFN	12/10/2011	12/10/2011 21:15:58 GMT	62085031422635			FD-Y5B8-FOW6	1	
6162144172						Order	026-2662005-5178745	026-2662005-5178745		DNR7PMRcR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	12/10/2011	12/10/2011 21:15:58 GMT	62085031422635			FD-Y5B8-FOW6	1	
6162144172						Order	026-2662005-5178745	026-2662005-5178745		DNR7PMRcR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.05	AFN	12/10/2011	12/10/2011 21:15:58 GMT	62085031422635			FD-Y5B8-FOW6	1	
6162144172						Order	026-2662005-5178745	026-2662005-5178745		DNR7PMRcR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	12/10/2011	12/10/2011 21:15:58 GMT	62085031422635			FD-Y5B8-FOW6	1	
6162144172						Order	026-2662005-5178745	026-2662005-5178745		DNR7PMRcR	Amazon.co.uk	ItemFees	Commission	-1.05	AFN	12/10/2011	12/10/2011 21:15:58 GMT	62085031422635			FD-Y5B8-FOW6	1	
6162144172						Order	202-0872610-8976304	202-0872610-8976304		DwNrTHRnR	Amazon.co.uk	ItemPrice	Principal	26.49	AFN	12/10/2011	12/10/2011 23:16:54 GMT	64323177132107			II-OJXO-V904	1	
6162144172						Order	202-0872610-8976304	202-0872610-8976304		DwNrTHRnR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	12/10/2011	12/10/2011 23:16:54 GMT	64323177132107			II-OJXO-V904	1	
6162144172						Order	202-0872610-8976304	202-0872610-8976304		DwNrTHRnR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.30	AFN	12/10/2011	12/10/2011 23:16:54 GMT	64323177132107			II-OJXO-V904	1	
6162144172						Order	202-0872610-8976304	202-0872610-8976304		DwNrTHRnR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	12/10/2011	12/10/2011 23:16:54 GMT	64323177132107			II-OJXO-V904	1	
6162144172						Order	202-0872610-8976304	202-0872610-8976304		DwNrTHRnR	Amazon.co.uk	ItemFees	Commission	-3.97	AFN	12/10/2011	12/10/2011 23:16:54 GMT	64323177132107			II-OJXO-V904	1	
6162144172						Order	026-7664641-1008330	026-7664641-1008330		DVF7TzR3R	Amazon.co.uk	ItemPrice	Principal	26.49	AFN	13/10/2011	13/10/2011 12:03:17 GMT	40860951015939			II-OJXO-V904	1	
6162144172						Order	026-7664641-1008330	026-7664641-1008330		DVF7TzR3R	Amazon.co.uk	ItemPrice	Shipping	5.01	AFN	13/10/2011	13/10/2011 12:03:17 GMT	40860951015939			II-OJXO-V904	1	
6162144172						Order	026-7664641-1008330	026-7664641-1008330		DVF7TzR3R	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	13/10/2011	13/10/2011 12:03:17 GMT	40860951015939			II-OJXO-V904	1	
6162144172						Order	026-7664641-1008330	026-7664641-1008330		DVF7TzR3R	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.30	AFN	13/10/2011	13/10/2011 12:03:17 GMT	40860951015939			II-OJXO-V904	1	
6162144172						Order	026-7664641-1008330	026-7664641-1008330		DVF7TzR3R	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	13/10/2011	13/10/2011 12:03:17 GMT	40860951015939			II-OJXO-V904	1	
6162144172						Order	026-7664641-1008330	026-7664641-1008330		DVF7TzR3R	Amazon.co.uk	ItemFees	Commission	-3.97	AFN	13/10/2011	13/10/2011 12:03:17 GMT	40860951015939			II-OJXO-V904	1	
6162144172						Order	026-7664641-1008330	026-7664641-1008330		DVF7TzR3R	Amazon.co.uk	ItemFees	ShippingChargeback	-4.17	AFN	13/10/2011	13/10/2011 12:03:17 GMT	40860951015939			II-OJXO-V904	1	
6162144172						Order	202-5171886-2219546	202-5171886-2219546		Dn99PZRgR	Amazon.co.uk	ItemPrice	Principal	15.99	AFN	13/10/2011	13/10/2011 12:09:01 GMT	61573192272067			DE-7IMD-J88U	1	
6162144172						Order	202-5171886-2219546	202-5171886-2219546		Dn99PZRgR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	13/10/2011	13/10/2011 12:09:01 GMT	61573192272067			DE-7IMD-J88U	1	
6162144172						Order	202-5171886-2219546	202-5171886-2219546		Dn99PZRgR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.20	AFN	13/10/2011	13/10/2011 12:09:01 GMT	61573192272067			DE-7IMD-J88U	1	
6162144172						Order	202-5171886-2219546	202-5171886-2219546		Dn99PZRgR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	13/10/2011	13/10/2011 12:09:01 GMT	61573192272067			DE-7IMD-J88U	1	
6162144172						Order	202-5171886-2219546	202-5171886-2219546		Dn99PZRgR	Amazon.co.uk	ItemFees	Commission	-2.40	AFN	13/10/2011	13/10/2011 12:09:01 GMT	61573192272067			DE-7IMD-J88U	1	
6162144172						Order	203-7511392-3241910	203-7511392-3241910		D5Z0l9x9N	Amazon.co.uk	ItemPrice	Principal	8.49	AFN	13/10/2011	13/10/2011 13:53:36 GMT	66950880435899			JS-DKII-XU46	1	
6162144172						Order	203-7511392-3241910	203-7511392-3241910		D5Z0l9x9N	Amazon.co.uk	ItemPrice	Shipping	2.98	AFN	13/10/2011	13/10/2011 13:53:36 GMT	66950880435899			JS-DKII-XU46	1	
6162144172						Order	203-7511392-3241910	203-7511392-3241910		D5Z0l9x9N	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	13/10/2011	13/10/2011 13:53:36 GMT	66950880435899			JS-DKII-XU46	1	
6162144172						Order	203-7511392-3241910	203-7511392-3241910		D5Z0l9x9N	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.05	AFN	13/10/2011	13/10/2011 13:53:36 GMT	66950880435899			JS-DKII-XU46	1	
6162144172						Order	203-7511392-3241910	203-7511392-3241910		D5Z0l9x9N	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	13/10/2011	13/10/2011 13:53:36 GMT	66950880435899			JS-DKII-XU46	1	
6162144172						Order	203-7511392-3241910	203-7511392-3241910		D5Z0l9x9N	Amazon.co.uk	ItemFees	Commission	-1.27	AFN	13/10/2011	13/10/2011 13:53:36 GMT	66950880435899			JS-DKII-XU46	1	
6162144172						Order	203-7511392-3241910	203-7511392-3241910		D5Z0l9x9N	Amazon.co.uk	ItemFees	ShippingChargeback	-2.48	AFN	13/10/2011	13/10/2011 13:53:36 GMT	66950880435899			JS-DKII-XU46	1	
6162144172						Order	026-1263452-8186718	026-1263452-8186718		DnzkPPR4R	Amazon.co.uk	ItemPrice	Principal	7.99	AFN	13/10/2011	13/10/2011 13:57:33 GMT	68987629236331			H8-I2G6-RZRL	1	
6162144172						Order	026-1263452-8186718	026-1263452-8186718		DnzkPPR4R	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	13/10/2011	13/10/2011 13:57:33 GMT	68987629236331			H8-I2G6-RZRL	1	
6162144172						Order	026-1263452-8186718	026-1263452-8186718		DnzkPPR4R	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.05	AFN	13/10/2011	13/10/2011 13:57:33 GMT	68987629236331			H8-I2G6-RZRL	1	
6162144172						Order	026-1263452-8186718	026-1263452-8186718		DnzkPPR4R	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	13/10/2011	13/10/2011 13:57:33 GMT	68987629236331			H8-I2G6-RZRL	1	
6162144172						Order	026-1263452-8186718	026-1263452-8186718		DnzkPPR4R	Amazon.co.uk	ItemFees	Commission	-1.20	AFN	13/10/2011	13/10/2011 13:57:33 GMT	68987629236331			H8-I2G6-RZRL	1	
6162144172						Order	203-7642982-8181165	203-7642982-8181165		DGM0PVR8R	Amazon.co.uk	ItemPrice	Principal	15.99	AFN	13/10/2011	13/10/2011 17:14:56 GMT	59048653392235			DE-7IMD-J88U	1	
6162144172						Order	203-7642982-8181165	203-7642982-8181165		DGM0PVR8R	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	13/10/2011	13/10/2011 17:14:56 GMT	59048653392235			DE-7IMD-J88U	1	
6162144172						Order	203-7642982-8181165	203-7642982-8181165		DGM0PVR8R	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.20	AFN	13/10/2011	13/10/2011 17:14:56 GMT	59048653392235			DE-7IMD-J88U	1	
6162144172						Order	203-7642982-8181165	203-7642982-8181165		DGM0PVR8R	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	13/10/2011	13/10/2011 17:14:56 GMT	59048653392235			DE-7IMD-J88U	1	
6162144172						Order	203-7642982-8181165	203-7642982-8181165		DGM0PVR8R	Amazon.co.uk	ItemFees	Commission	-2.40	AFN	13/10/2011	13/10/2011 17:14:56 GMT	59048653392235			DE-7IMD-J88U	1	
6162144172						Order	026-3889330-1115535	026-3889330-1115535		DJBDPYRRR	Amazon.co.uk	ItemPrice	Principal	6.99	AFN	13/10/2011	13/10/2011 18:16:20 GMT	69494633163475			FD-Y5B8-FOW6	1	
6162144172						Order	026-3889330-1115535	026-3889330-1115535		DJBDPYRRR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	13/10/2011	13/10/2011 18:16:20 GMT	69494633163475			FD-Y5B8-FOW6	1	
6162144172						Order	026-3889330-1115535	026-3889330-1115535		DJBDPYRRR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.05	AFN	13/10/2011	13/10/2011 18:16:20 GMT	69494633163475			FD-Y5B8-FOW6	1	
6162144172						Order	026-3889330-1115535	026-3889330-1115535		DJBDPYRRR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	13/10/2011	13/10/2011 18:16:20 GMT	69494633163475			FD-Y5B8-FOW6	1	
6162144172						Order	026-3889330-1115535	026-3889330-1115535		DJBDPYRRR	Amazon.co.uk	ItemFees	Commission	-1.05	AFN	13/10/2011	13/10/2011 18:16:20 GMT	69494633163475			FD-Y5B8-FOW6	1	
6162144172						Order	202-9725276-6925115	202-9725276-6925115		D6DNPBR1R	Amazon.co.uk	ItemPrice	Principal	22.99	AFN	13/10/2011	13/10/2011 19:16:57 GMT	56741833089875			SV-8HVO-26A8	1	
6162144172						Order	202-9725276-6925115	202-9725276-6925115		D6DNPBR1R	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	13/10/2011	13/10/2011 19:16:57 GMT	56741833089875			SV-8HVO-26A8	1	
6162144172						Order	202-9725276-6925115	202-9725276-6925115		D6DNPBR1R	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.20	AFN	13/10/2011	13/10/2011 19:16:57 GMT	56741833089875			SV-8HVO-26A8	1	
6162144172						Order	202-9725276-6925115	202-9725276-6925115		D6DNPBR1R	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	13/10/2011	13/10/2011 19:16:57 GMT	56741833089875			SV-8HVO-26A8	1	
6162144172						Order	202-9725276-6925115	202-9725276-6925115		D6DNPBR1R	Amazon.co.uk	ItemFees	Commission	-3.28	AFN	13/10/2011	13/10/2011 19:16:57 GMT	56741833089875			SV-8HVO-26A8	1	
6162144172						Order	202-9725276-6925115	202-9725276-6925115		D6DNPBR1R	Amazon.co.uk	Promotion	Principal	-1.15	AFN	13/10/2011	13/10/2011 19:16:57 GMT	56741833089875			SV-8HVO-26A8	1	All Single Scissors Offer 5, 10 & 15 % off
6162144172						Order	202-9725276-6925115	202-9725276-6925115		D6DNPBR1R	Amazon.co.uk	ItemPrice	Principal	26.49	AFN	13/10/2011	13/10/2011 19:16:57 GMT	17849987112379			II-OJXO-V904	1	
6162144172						Order	202-9725276-6925115	202-9725276-6925115		D6DNPBR1R	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	13/10/2011	13/10/2011 19:16:57 GMT	17849987112379			II-OJXO-V904	1	
6162144172						Order	202-9725276-6925115	202-9725276-6925115		D6DNPBR1R	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.30	AFN	13/10/2011	13/10/2011 19:16:57 GMT	17849987112379			II-OJXO-V904	1	
6162144172						Order	202-9725276-6925115	202-9725276-6925115		D6DNPBR1R	Amazon.co.uk	ItemFees	Commission	-3.78	AFN	13/10/2011	13/10/2011 19:16:57 GMT	17849987112379			II-OJXO-V904	1	
6162144172						Order	202-9725276-6925115	202-9725276-6925115		D6DNPBR1R	Amazon.co.uk	Promotion	Principal	-1.32	AFN	13/10/2011	13/10/2011 19:16:57 GMT	17849987112379			II-OJXO-V904	1	All Single Scissors Offer 5, 10 & 15 % off
6162144172						Order	202-7258776-8473945	202-7258776-8473945		DNMjPKRBR	Amazon.co.uk	ItemPrice	Principal	22.99	AFN	13/10/2011	13/10/2011 19:21:01 GMT	19819666466275			SV-8HVO-26A8	1	
6162144172						Order	202-7258776-8473945	202-7258776-8473945		DNMjPKRBR	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-0.60	AFN	13/10/2011	13/10/2011 19:21:01 GMT	19819666466275			SV-8HVO-26A8	1	
6162144172						Order	202-7258776-8473945	202-7258776-8473945		DNMjPKRBR	Amazon.co.uk	ItemFees	FBAWeightBasedFee	-0.20	AFN	13/10/2011	13/10/2011 19:21:01 GMT	19819666466275			SV-8HVO-26A8	1	
6162144172						Order	202-7258776-8473945	202-7258776-8473945		DNMjPKRBR	Amazon.co.uk	ItemFees	FBAPerOrderFulfillmentFee	-0.25	AFN	13/10/2011	13/10/2011 19:21:01 GMT	19819666466275			SV-8HVO-26A8	1	
6162144172						Order	202-7258776-8473945	202-7258776-8473945		DNMjPKRBR	Amazon.co.uk	ItemFees	Commission	-3.45	AFN	13/10/2011	13/10/2011 19:21:01 GMT	19819666466275			SV-8HVO-26A8	1	
6162144172						Order	203-3191382-5584315	203-3191382-5584315		D6MjPhRfR	Amazon.co.uk	ItemPrice	Principal	6.99	AFN	13/10/2011	13/10/2011 19:21:18 GMT	48303437710299			FD-Y5B8-FOW6	1	
